Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
3.3000000000000003,9.61,8.74,8.28,24.94,4.73,3.94,111.8,133.28,136.74,133.43,2.67,2.3,0.989,0.861,2.64,0.16,0.8,0.006,0.8,-7.934,1.81
3.35,9.79,9.36,8.43,24.93,4.86,4.06,111.93,133.29,136.87,133.43,2.72,2.34,0.97,0.855,2.7,0.16,1.202,-0.006,1.202,8.056,1.87
3.4000000000000004,9.95,9.05,8.59,24.92,5.0,4.19,112.07,133.3,136.99,133.43,2.76,2.39,0.92,0.863,2.74,0.18,0.8,0.403,0.895,-6.142,1.93
3.45,10.1,9.67,8.74,24.92,5.14,4.32,112.21,133.3,137.12,133.43,2.81,2.43,0.852,0.855,2.78,0.16,0.8,-0.403,0.895,0.0,1.98
3.5,10.25,9.36,8.9,24.91,5.28,4.46,112.35,133.31,137.26,133.43,2.85,2.47,0.789,0.864,2.82,0.16,0.8,0.0,0.8,-1.915,2.02
3.5500000000000003,10.38,9.98,9.05,24.9,5.42,4.59,112.49,133.32,137.39,133.43,2.88,2.51,0.745,0.854,2.88,0.18,1.202,0.403,1.268,9.37,2.06
3.6,10.5,9.67,9.2,24.89,5.57,4.73,112.64,133.33,137.53,133.43,2.92,2.56,0.646,0.863,2.9,0.16,0.397,-0.403,0.565,-14.054,2.08
3.6500000000000004,10.61,10.28,9.36,24.89,5.72,4.87,112.79,133.34,137.67,133.43,2.95,2.6,0.617,0.854,2.92,0.16,0.403,0.006,0.403,-3.25,2.1
3.7,10.74,9.98,9.51,24.88,5.86,5.01,112.93,133.35,137.81,133.43,2.98,2.64,0.725,0.865,2.96,0.18,0.797,0.391,0.887,9.685,2.13
3.75,10.89,10.59,9.67,24.87,6.01,5.16,113.08,133.35,137.96,133.43,3.02,2.69,0.827,0.854,3.0,0.16,0.803,-0.391,0.893,0.11,2.18
3.8000000000000003,11.05,10.29,9.82,24.87,6.17,5.3,113.24,133.36,138.1,133.43,3.07,2.73,0.912,0.864,3.06,0.16,1.199,-0.006,1.199,6.135,2.24
3.85,11.23,10.9,9.98,24.86,6.32,5.45,113.39,133.37,138.25,133.43,3.12,2.77,0.962,0.853,3.08,0.16,0.4,0.0,0.4,-15.992,2.31
3.9000000000000004,11.4,10.61,10.13,24.85,6.48,5.6,113.55,133.38,138.4,133.43,3.17,2.81,0.971,0.865,3.16,0.18,1.599,0.403,1.649,24.986,2.38
3.95,11.57,11.21,10.29,24.85,6.64,5.75,113.71,133.39,138.55,133.43,3.21,2.86,0.945,0.855,3.18,0.16,0.403,-0.403,0.57,-21.588,2.45
4.0,11.73,10.92,10.44,24.84,6.8,5.91,113.87,133.4,138.71,133.43,3.26,2.9,0.897,0.869,3.24,0.16,1.199,0.006,1.199,12.593,2.51
4.05,11.88,11.52,10.6,24.83,6.96,6.07,114.03,133.4,138.87,133.43,3.3,2.94,0.843,0.859,3.28,0.16,0.797,-0.006,0.797,-8.056,2.57
